GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
vaccine-booking-system,com.backend.vaccinebookingsystem.util,ResponseUtil,0,24,0,0,0,9,0,2,0,2
vaccine-booking-system,com.backend.vaccinebookingsystem.service,HealthFacilityService,368,267,10,6,109,70,8,7,1,6
vaccine-booking-system,com.backend.vaccinebookingsystem.service,BookingService,936,309,17,5,238,68,13,6,2,6
vaccine-booking-system,com.backend.vaccinebookingsystem.service,UserDetailsServiceImpl,6,22,0,0,0,6,1,3,1,3
vaccine-booking-system,com.backend.vaccinebookingsystem.service,StockService,230,768,8,6,64,182,6,8,0,7
vaccine-booking-system,com.backend.vaccinebookingsystem.service,ScheduleService,407,350,14,6,110,87,10,7,1,6
vaccine-booking-system,com.backend.vaccinebookingsystem.service,FamilyService,236,348,10,6,65,97,8,7,1,6
vaccine-booking-system,com.backend.vaccinebookingsystem.service,AuthenticationService,190,7,2,0,58,2,3,2,2,2
vaccine-booking-system,com.backend.vaccinebookingsystem.service,VaccineTypeService,8,257,1,11,2,62,1,12,0,7
vaccine-booking-system,com.backend.vaccinebookingsystem.service,BookingDetailService,78,1228,5,7,23,248,5,8,0,7
vaccine-booking-system,com.backend.vaccinebookingsystem.service,UserService,154,208,6,8,45,52,6,7,0,6
